YEAR,SERIAL,MONTH,HWTFINL,CPSID,ASECFLAG,STATEFIP,COUNTY,PERNUM,WTFINL,CPSIDP,CPSIDV,AGE,SEX,RACE,HISPAN,EMPSTAT,OCC,IND,DURUNEMP,EDUC,LNKFW1MWT,LowWage,TreatState,status_next_month,found_job,Post,monthly_cases,log_monthly_cases
2021,16066,3,4518.7852,20200301646400,2.0,12,12113,2,4787.8123,20200301646402,202003016464021,56,1,100,0,21,6230,770,6,81,4950.2977,0,1,34.0,0,0,1060686.0,13.874427369361134
2021,16101,3,4413.1708,20200301649300,2.0,12,0,7,5094.4169,20200301649307,202003016493071,40,1,100,0,21,8990,2370,1,30,5181.8321,0,1,21.0,0,0,1060686.0,13.874427369361134
2021,16084,4,3875.8532,20200301649300,,12,0,7,4477.7909,20200301649307,202003016493071,41,1,100,0,21,8990,2370,6,30,4584.485,0,1,21.0,0,0,1225008.0,14.018458748872751
2021,15965,5,3889.8977,20200301649300,,12,0,7,4047.8812,20200301649307,202003016493071,41,1,100,0,21,8990,2370,10,30,4362.836,0,1,21.0,0,0,705471.0,13.466622361322987
2021,16271,3,5288.2167,20200301666000,2.0,12,12011,4,5772.0491,20200301666004,202003016660041,34,2,100,612,21,5240,1190,22,81,5871.1967,0,1,21.0,0,0,1060686.0,13.874427369361134
2021,16262,4,4588.428,20200301666000,,12,12011,4,4587.973,20200301666004,202003016660041,34,2,100,612,21,5240,1190,27,81,4892.0066,0,1,10.0,1,0,1225008.0,14.018458748872751
2021,16479,4,4677.0058,20200301688700,,12,12021,2,4677.0058,20200301688702,202003016887021,59,2,100,612,21,4110,8680,22,73,5006.173,1,1,21.0,0,0,1225008.0,14.018458748872751
2021,16344,5,4337.9075,20200301688700,,12,12021,2,4337.9075,20200301688702,202003016887021,59,2,100,612,21,310,8680,10,73,4647.0528,1,1,34.0,0,0,705471.0,13.466622361322987
2021,16513,3,5343.0561,20200301691100,2.0,12,0,1,5343.0561,20200301691101,202003016911011,33,2,100,0,21,5240,1190,22,81,5466.6184,0,1,34.0,0,0,1060686.0,13.874427369361134
2021,16366,5,4310.0781,20200301691100,,12,0,1,4310.0781,20200301691101,202003016911011,33,2,100,0,21,4720,4870,26,81,4647.9455,1,1,21.0,0,0,705471.0,13.466622361322987
2021,16513,3,5343.0561,20200301691100,2.0,12,0,2,5043.0155,20200301691102,202003016911021,32,1,100,0,21,6355,770,3,73,5172.5547,0,1,21.0,0,0,1060686.0,13.874427369361134
2021,16500,4,4478.5452,20200301691100,,12,0,2,4543.4336,20200301691102,202003016911021,33,1,100,0,21,6355,770,8,73,4750.7195,0,1,21.0,0,0,1225008.0,14.018458748872751
2021,16366,5,4310.0781,20200301691100,,12,0,2,4008.0979,20200301691102,202003016911021,33,1,100,0,21,6355,770,12,73,4391.7211,0,1,21.0,0,0,705471.0,13.466622361322987
2021,16754,5,4865.7282,20200301727100,,13,0,2,4865.7282,20200301727102,202003017271021,46,2,200,0,21,2810,9470,8,81,5273.5705,0,1,34.0,0,0,182540.0,12.114730084307205
2021,17226,5,3819.6194,20200301774300,,13,13135,4,3549.4297,20200301774304,202003017743041,85,1,100,0,21,4720,8680,4,71,3663.6476,1,1,10.0,1,0,182540.0,12.114730084307205
2021,17536,4,3914.574,20200301794900,,13,13113,2,4236.418,20200301794902,202003017949021,36,1,100,0,21,9030,6070,52,111,4353.193,0,1,21.0,0,0,286528.0,12.565595031654855
2021,17419,5,4090.8293,20200301794900,,13,13113,2,4343.588,20200301794902,202003017949021,36,1,100,0,21,9030,6070,52,111,4572.3192,0,1,21.0,0,0,182540.0,12.114730084307205
2021,17644,3,3781.9825,20200301802900,2.0,13,0,1,3781.9825,20200301802901,202003018029011,72,2,100,0,21,3255,7580,26,111,3889.1187,0,1,21.0,0,0,407725.0,12.918350659155626
2021,17613,4,3322.4104,20200301802900,,13,0,1,3322.4104,20200301802901,202003018029011,72,2,100,0,21,3255,7580,31,111,3389.2729,0,1,21.0,0,0,286528.0,12.565595031654855
2021,17497,5,3230.3301,20200301802900,,13,0,1,3230.3301,20200301802901,202003018029011,72,2,100,0,21,3255,7580,35,111,3355.3294,0,1,34.0,0,0,182540.0,12.114730084307205
2021,17719,5,3803.325,20200301827900,,13,0,4,4187.1112,20200301827904,202003018279041,16,2,100,0,21,4720,4971,2,50,4408.2905,1,1,34.0,0,0,182540.0,12.114730084307205
2021,17849,4,3899.8083,20200301828400,,13,0,2,4032.9303,20200301828402,202003018284021,57,1,200,0,21,9620,4280,2,73,4276.2342,0,1,10.0,1,0,286528.0,12.565595031654855
2021,18268,4,791.8022,20200301870900,,15,15003,4,927.538,20200301870905,202003018709053,45,1,651,0,21,4020,8680,52,73,995.8109,1,0,10.0,1,0,20517.0,9.929057828647657
2021,18268,4,791.8022,20200301870900,,15,15003,6,756.7016,20200301870907,202003018709072,56,1,651,0,21,7340,8660,52,73,791.2486,1,0,10.0,1,0,20517.0,9.929057828647657
2021,18371,4,658.4862,20200301878200,,15,15003,1,658.4862,20200301878201,202003018782011,64,2,651,0,21,7200,8770,4,73,703.3269,0,0,34.0,0,0,20517.0,9.929057828647657
2021,18438,3,761.4528,20200301885000,2.0,15,15003,1,761.4528,20200301885001,202003018850011,47,2,651,0,21,5522,6190,14,73,780.7448,0,0,34.0,0,0,15528.0,9.65046452256919
2021,18484,3,678.9872,20200301889100,2.0,15,15003,5,902.8256,20200301889105,202003018891051,56,1,652,0,21,4420,8563,17,73,942.202,1,0,21.0,0,0,15528.0,9.65046452256919
2021,18500,4,623.6403,20200301889100,,15,15003,5,940.777,20200301889105,202003018891051,56,1,652,0,21,4420,8563,22,73,983.7279,1,0,10.0,1,0,20517.0,9.929057828647657
2021,18618,3,919.7872,20200301904200,2.0,15,15003,1,902.8256,20200301904201,202003019042011,62,1,652,0,21,6600,770,35,81,942.202,0,0,21.0,0,0,15528.0,9.65046452256919
2021,18647,5,983.3999,20200301921000,,15,15003,1,983.3999,20200301921001,202003019210011,51,2,652,0,21,4965,9080,3,73,1094.6027,0,0,34.0,0,0,17038.0,9.74326011321524
2021,18795,3,941.6161,20200301923100,2.0,15,15003,2,734.4453,20200301923102,202003019231021,43,1,651,0,21,7750,5391,26,73,770.4802,1,0,21.0,0,0,15528.0,9.65046452256919
2021,18795,4,864.271,20200301923100,,15,15003,2,759.4821,20200301923102,202003019231021,43,1,651,0,21,7750,5391,31,73,797.7947,1,0,21.0,0,0,20517.0,9.929057828647657
2021,18663,5,825.2995,20200301923100,,15,15003,2,864.162,20200301923102,202003019231021,43,1,651,0,21,7750,5391,35,73,966.1926,1,0,21.0,0,0,17038.0,9.74326011321524
2021,18835,3,806.2676,20200301927400,2.0,15,0,2,806.2676,20200301927402,202003019274021,52,2,651,0,21,800,8660,22,111,869.2253,1,0,34.0,0,0,15528.0,9.65046452256919
2021,18701,5,729.0708,20200301927400,,15,0,2,729.0708,20200301927402,202003019274021,52,2,651,0,21,800,8660,30,111,811.5141,1,0,34.0,0,0,17038.0,9.74326011321524
2021,18751,5,823.3812,20200301933100,,15,0,1,823.3812,20200301933101,202003019331011,60,1,809,0,21,4435,8590,19,81,883.6434,1,0,21.0,0,0,17038.0,9.74326011321524
2021,18793,5,662.7828,20200301937500,,15,0,4,837.643,20200301937504,202003019375041,21,1,100,0,21,9620,5391,4,81,956.6207,1,0,21.0,0,0,17038.0,9.74326011321524
2021,18956,4,552.5918,20200301942000,,15,0,2,545.586,20200301942002,202003019420021,77,1,100,0,21,3010,7980,4,124,557.9623,0,0,36.0,0,0,20517.0,9.929057828647657
2021,19100,4,966.4969,20200301957400,,15,0,1,966.4969,20200301957401,202003019574011,26,2,100,0,21,5310,9570,22,111,1029.7673,0,0,21.0,0,0,20517.0,9.929057828647657
2021,18978,5,882.5733,20200301957400,,15,0,1,882.5733,20200301957401,202003019574011,26,2,100,0,21,5310,9570,26,111,1022.5453,0,0,10.0,1,0,17038.0,9.74326011321524
2021,19130,4,863.4177,20200301960200,,16,0,6,1071.5446,20200301960206,202003019602061,23,1,100,0,21,4251,7770,16,73,1222.3138,0,1,34.0,0,0,51112.0,10.841794146967922
2021,19117,5,883.1543,20200301972400,,16,0,1,883.1543,20200301972401,202003019724011,31,2,100,0,21,4055,8590,4,111,934.712,1,1,34.0,0,0,34484.0,10.448279725865392
2021,19355,3,1010.4921,20200301983500,2.0,16,0,3,1234.6992,20200301983503,202003019835031,23,2,100,0,21,5740,6390,52,111,1348.0628,0,1,21.0,0,0,63806.0,11.063618181182655
2021,19524,3,877.7328,20200301998700,2.0,16,0,1,877.7328,20200301998701,202003019987011,80,2,100,0,21,4920,7071,26,81,908.8825,0,1,36.0,0,0,63806.0,11.063618181182655
2021,19547,3,1010.4921,20200302001200,2.0,16,0,2,1010.4921,20200302001202,202003020012021,53,2,100,0,21,410,7071,6,91,1066.1698,0,1,21.0,0,0,63806.0,11.063618181182655
2021,19534,4,1010.8839,20200302001200,,16,0,2,1010.8839,20200302001202,202003020012021,53,2,100,0,21,410,7071,11,91,1074.8857,0,1,21.0,0,0,51112.0,10.841794146967922
2021,19400,5,986.2022,20200302001200,,16,0,2,986.2022,20200302001202,202003020012021,53,2,100,0,21,410,7071,15,91,1061.6726,0,1,21.0,0,0,34484.0,10.448279725865392
2021,19599,4,914.2712,20200302007000,,16,0,1,838.0076,20200302007001,202003020070011,73,1,100,0,21,7000,8270,26,91,847.3041,0,1,10.0,1,0,51112.0,10.841794146967922
2021,19824,3,1063.6446,20200302027200,2.0,16,0,1,968.3451,20200302027201,202003020272011,62,1,100,0,21,2600,5275,19,73,990.5876,1,1,21.0,0,0,63806.0,11.063618181182655
2021,19805,4,1038.7719,20200302027200,,16,0,1,814.0309,20200302027201,202003020272011,63,1,100,0,21,2600,5275,24,73,839.3118,1,1,10.0,1,0,51112.0,10.841794146967922
2021,19966,3,1042.3567,20200302041800,2.0,16,0,3,1261.4767,20200302041803,202003020418031,23,1,100,0,21,9640,4971,12,92,1395.7904,1,1,21.0,0,0,63806.0,11.063618181182655
2021,19951,4,1044.0924,20200302041800,,16,0,3,1099.2345,20200302041803,202003020418031,23,1,100,0,21,9640,4971,17,92,1253.8997,1,1,21.0,0,0,51112.0,10.841794146967922
2021,19811,5,985.5069,20200302041800,,16,0,3,1143.4432,20200302041803,202003020418031,23,1,100,0,21,9640,4971,21,92,1267.7759,1,1,21.0,0,0,34484.0,10.448279725865392
2021,19978,3,1038.5381,20200302043300,2.0,16,0,2,1069.4836,20200302043302,202003020433021,32,1,100,0,21,310,8680,3,92,1159.8704,1,1,10.0,1,0,63806.0,11.063618181182655
2021,19823,5,875.6237,20200302043600,,16,0,1,875.6237,20200302043601,202003020436011,39,2,100,0,21,9640,1870,7,111,919.8245,0,1,21.0,0,0,34484.0,10.448279725865392
2021,20396,3,5214.0304,20200302087300,2.0,17,0,2,5194.9958,20200302087302,202003020873021,19,1,100,100,21,5240,5381,12,73,5609.2315,1,0,21.0,0,0,395450.0,12.887782164709064
2021,20434,5,4903.1167,20200302105700,,17,0,4,5645.6046,20200302105704,202003021057041,22,1,100,0,21,5165,5090,4,81,6495.89,1,0,21.0,0,0,378240.0,12.843286837580347
2021,20597,3,4748.7383,20200302107900,2.0,17,0,2,6003.3717,20200302107902,202003021079021,48,1,200,0,21,9630,1190,52,92,6738.1549,0,0,21.0,0,0,395450.0,12.887782164709064
2021,20602,4,5062.6212,20200302107900,,17,0,2,5934.0135,20200302107902,202003021079021,48,1,200,0,21,9630,1190,57,92,6443.3875,0,0,21.0,0,0,622882.0,13.3421139791697
2021,20459,5,4740.0443,20200302107900,,17,0,2,5858.3044,20200302107902,202003021079021,48,1,200,0,21,9630,1190,61,92,6354.7158,0,0,21.0,0,0,378240.0,12.843286837580347
2021,20808,3,3955.2199,20200302128300,2.0,17,0,1,3955.2199,20200302128301,202003021283011,52,2,100,0,21,3630,8990,26,124,4236.9617,0,0,34.0,0,0,395450.0,12.887782164709064
2021,20901,5,3530.1559,20200302151200,,17,17111,2,3530.1559,20200302151202,202003021512021,68,2,100,0,21,5240,3291,52,73,3694.7607,0,0,21.0,0,0,378240.0,12.843286837580347
2021,21065,3,4847.4979,20200302154400,2.0,17,0,1,4847.4979,20200302154401,202003021544011,37,2,200,0,21,4020,8680,10,81,5323.7928,1,0,21.0,0,0,395450.0,12.887782164709064
2021,21076,4,4251.9652,20200302154400,,17,0,1,4251.9652,20200302154401,202003021544011,37,2,200,0,21,4020,8680,15,81,4608.9321,1,0,21.0,0,0,622882.0,13.3421139791697
2021,21108,4,4096.3177,20200302158000,,17,17119,3,4861.5673,20200302158003,202003021580031,20,1,100,0,21,4760,4870,3,81,5465.5729,1,0,34.0,0,0,622882.0,13.3421139791697
2021,21019,5,3170.6445,20200302162500,,17,0,1,3170.6445,20200302162501,202003021625011,77,1,100,0,21,7200,3570,15,73,3352.0046,0,0,36.0,0,0,378240.0,12.843286837580347
2021,21262,4,4217.0019,20200302172800,,17,17179,1,4217.0019,20200302172801,202003021728011,31,1,100,0,21,5350,3980,1,81,4527.4065,0,0,10.0,1,0,622882.0,13.3421139791697
2021,21220,5,5807.2897,20200302181700,,17,0,1,5807.2897,20200302181701,202003021817012,21,1,100,100,21,8225,2190,5,73,6500.0948,0,0,21.0,0,0,378240.0,12.843286837580347
2021,21536,4,3432.6167,20200302200200,,17,0,2,3432.6167,20200302200202,202003022002021,46,2,651,0,21,5240,3980,52,92,3682.5422,0,0,21.0,0,0,622882.0,13.3421139791697
2021,21377,5,3894.0861,20200302200200,,17,0,2,3894.0861,20200302200202,202003022002021,46,2,651,0,21,5240,3980,52,92,4187.405,0,0,34.0,0,0,378240.0,12.843286837580347
2021,21553,3,3333.0702,20200302201000,2.0,17,0,1,3333.0702,20200302201001,202003022010011,76,1,100,0,21,9121,7860,43,111,3463.4197,0,0,34.0,0,0,395450.0,12.887782164709064
2021,21385,5,3170.6445,20200302201000,,17,0,1,3170.6445,20200302201001,202003022010011,76,1,100,0,21,9121,6180,43,111,3352.0046,0,0,10.0,1,0,378240.0,12.843286837580347
2021,21559,3,4291.877,20200302201700,2.0,17,0,1,4291.877,20200302201701,202003022017011,34,2,100,0,21,4760,4870,22,73,4535.9265,1,0,21.0,0,0,395450.0,12.887782164709064
2021,21549,4,4159.2385,20200302201700,,17,0,1,4159.2385,20200302201701,202003022017011,34,2,100,0,21,4760,4870,27,73,4442.323,1,0,21.0,0,0,622882.0,13.3421139791697
2021,21388,5,3931.7407,20200302201700,,17,0,1,3931.7407,20200302201701,202003022017011,34,2,100,0,21,4760,4870,31,73,4358.5131,1,0,10.0,1,0,378240.0,12.843286837580347
2021,22296,3,3296.9093,20200302276400,2.0,18,0,1,3296.9093,20200302276401,202003022764012,56,2,100,0,21,7750,2980,16,81,3423.7194,0,1,21.0,0,0,174209.0,12.068016747034205
2021,22277,4,3284.2866,20200302276400,,18,0,1,3284.2866,20200302276401,202003022764012,56,2,100,0,21,6260,770,8,81,3397.7995,0,1,21.0,0,0,230741.0,12.3490554822083
2021,22098,5,3373.9508,20200302276400,,18,0,1,3373.9508,20200302276401,202003022764012,56,2,100,0,21,6260,770,13,81,3621.4745,0,1,10.0,1,0,181483.0,12.108922774531255
2021,22405,3,3578.4647,20200302288200,2.0,18,18081,1,3578.4647,20200302288201,202003022882012,30,1,100,0,21,8030,3580,12,81,3723.7451,0,1,21.0,0,0,174209.0,12.068016747034205
2021,22378,4,3527.318,20200302288200,,18,18081,1,3527.318,20200302288201,202003022882012,30,1,100,0,21,8030,3580,17,81,3685.3296,0,1,34.0,0,0,230741.0,12.3490554822083
2021,22507,3,3362.5427,20200302298100,2.0,18,18063,1,3741.1682,20200302298101,202003022981011,45,1,100,0,21,6260,770,12,73,3890.3857,0,1,10.0,1,0,174209.0,12.068016747034205
2021,22507,3,3362.5427,20200302298100,2.0,18,18063,3,4222.0932,20200302298103,202003022981031,20,1,100,0,21,6260,770,12,73,4482.4624,0,1,10.0,1,0,174209.0,12.068016747034205
2021,22358,5,3235.4129,20200302302100,,18,0,4,4434.8546,20200302302104,202003023021041,21,2,100,0,21,2600,8564,3,73,5087.7895,1,1,21.0,0,0,181483.0,12.108922774531255
2021,22790,3,3242.2021,20200302326800,2.0,18,18039,5,3758.5668,20200302326805,202003023268051,18,2,100,0,21,3960,7860,1,73,3961.9149,0,1,10.0,1,0,174209.0,12.068016747034205
2021,22797,4,4432.3361,20200302331600,,18,18089,1,4432.3361,20200302331601,202003023316011,52,2,802,0,21,9142,6190,6,81,4631.6813,0,1,34.0,0,0,230741.0,12.3490554822083
2021,23043,3,3258.8052,20200302353200,2.0,18,18089,3,4222.0932,20200302353203,202003023532031,20,1,100,0,21,4251,7770,8,73,4482.4624,0,1,34.0,0,0,174209.0,12.068016747034205
2021,22862,5,3275.0818,20200302353200,,18,18089,3,4103.0338,20200302353203,202003023532031,20,1,100,0,21,4220,8170,10,73,4598.5238,0,1,34.0,0,0,181483.0,12.108922774531255
2021,23022,4,3044.4183,20200302353900,,19,0,2,3044.4183,20200302353902,202003023539021,34,2,651,0,21,4521,8990,52,81,3342.4538,0,1,34.0,0,0,96501.0,11.47731901250091
2021,23039,4,6389.092,20200302356100,,19,0,1,6389.092,20200302356101,202003023561011,23,2,802,0,21,4940,7590,52,81,7405.323,0,1,21.0,0,0,96501.0,11.47731901250091
2021,22890,5,6963.0084,20200302356100,,19,0,1,6963.0084,20200302356101,202003023561011,23,2,802,0,21,4940,7590,56,81,7821.8754,0,1,10.0,1,0,52751.0,10.873356965311512
2021,23508,3,2346.4622,20200302401400,2.0,19,0,1,2346.4622,20200302401401,202003024014011,51,2,100,0,21,3255,8180,26,91,2498.3194,0,1,21.0,0,0,103690.0,11.549170601637366
2021,23477,4,2228.7067,20200302401400,,19,0,1,2228.7067,20200302401401,202003024014011,51,2,100,0,21,3255,8180,31,91,2341.5402,0,1,21.0,0,0,96501.0,11.47731901250091
2021,23333,5,2268.2408,20200302401400,,19,0,1,2268.2408,20200302401401,202003024014011,51,2,100,0,21,3255,8180,35,91,2393.6794,0,1,21.0,0,0,52751.0,10.873356965311512
2021,23515,4,1962.9171,20200302404600,,19,19163,1,1962.9171,20200302404601,202003024046012,59,1,100,0,21,6305,770,21,40,2098.4829,0,1,34.0,0,0,96501.0,11.47731901250091
2021,23573,3,3726.7778,20200302408700,2.0,19,0,2,3226.5863,20200302408702,202003024087021,34,1,100,0,21,4220,7690,22,81,3568.6036,0,1,34.0,0,0,103690.0,11.549170601637366
2021,23621,3,2002.3837,20200302413500,2.0,19,0,3,3460.3466,20200302413503,202003024135031,37,2,100,0,21,2830,7590,52,123,3650.8218,0,1,21.0,0,0,103690.0,11.549170601637366
2021,23592,4,1961.5878,20200302413500,,19,0,3,3288.3113,20200302413503,202003024135031,37,2,100,0,21,2830,7590,57,123,3431.4372,0,1,21.0,0,0,96501.0,11.47731901250091
2021,23445,5,1985.9268,20200302413500,,19,0,3,3450.3393,20200302413503,202003024135031,37,2,100,0,21,2830,7590,61,123,3476.8996,0,1,21.0,0,0,52751.0,10.873356965311512
2021,23755,3,1807.5186,20200302426600,2.0,20,20173,2,1807.5186,20200302426602,202003024266021,37,2,100,0,21,7750,3095,22,111,1952.2793,0,0,34.0,0,0,55186.0,10.918482697282624
2021,23569,5,1726.7652,20200302426600,,20,20173,2,1726.7652,20200302426602,202003024266021,37,2,100,0,21,5240,7890,30,111,1947.5024,0,0,21.0,0,0,38410.0,10.556099155887797
2021,23766,3,2703.8336,20200302427700,2.0,20,20173,2,1967.4884,20200302427702,202003024277021,38,1,100,0,21,9630,2170,12,73,2198.2909,0,0,21.0,0,0,55186.0,10.918482697282624
2021,23737,4,2644.0952,20200302427700,,20,20173,2,1970.7199,20200302427702,202003024277021,38,1,100,0,21,9630,2170,17,73,2154.4596,0,0,21.0,0,0,44243.0,10.697475048022145
2021,23578,5,2571.2781,20200302427700,,20,20173,2,1930.7614,20200302427702,202003024277021,38,1,100,0,21,9630,2170,21,73,2165.1552,0,0,21.0,0,0,38410.0,10.556099155887797
2021,23845,3,2414.4451,20200302434900,2.0,20,20173,2,2414.4451,20200302434902,202003024349021,23,1,100,0,21,4030,8680,4,60,2683.7783,1,0,21.0,0,0,55186.0,10.918482697282624
2021,23968,4,1840.6724,20200302448600,,20,0,1,1964.4616,20200302448601,202003024486011,43,1,100,0,21,7200,8770,52,73,2141.3807,0,0,21.0,0,0,44243.0,10.697475048022145
2021,24267,3,1554.2684,20200302477000,2.0,20,0,2,1941.5744,20200302477006,202003024770061,40,1,652,0,21,7830,1180,4,73,2134.396,0,0,21.0,0,0,55186.0,10.918482697282624
2021,24249,4,1884.4491,20200302477000,,20,0,2,1867.6441,20200302477006,202003024770061,40,1,652,0,21,7830,1180,9,73,2035.9313,0,0,21.0,0,0,44243.0,10.697475048022145
2021,24092,5,1797.7495,20200302477000,,20,0,2,1873.1388,20200302477006,202003024770061,40,1,652,0,21,7830,1180,13,73,2146.2262,0,0,21.0,0,0,38410.0,10.556099155887797
2021,24462,4,1958.9397,20200302499700,,20,0,1,1958.9397,20200302499701,202003024997011,34,1,300,0,21,20,8680,35,73,2185.2062,1,0,21.0,0,0,44243.0,10.697475048022145
2021,24308,5,1760.0871,20200302499700,,20,0,1,1760.0871,20200302499701,202003024997011,34,1,300,0,21,20,8680,39,73,2056.5484,1,0,34.0,0,0,38410.0,10.556099155887797
2021,24308,5,1760.0871,20200302499700,,20,0,2,1726.7652,20200302499702,202003024997021,35,2,100,0,21,310,8680,3,81,1947.5024,1,0,21.0,0,0,38410.0,10.556099155887797
2021,24706,3,2735.4384,20200302519900,2.0,21,21111,5,3413.5276,20200302519904,202003025199041,31,1,100,0,21,9610,7860,52,71,3480.0197,0,0,10.0,1,0,162299.0,11.997201753502683
2021,24503,5,3016.4984,20200302520800,,21,21111,1,3016.4984,20200302520801,202003025208011,66,2,100,0,21,410,7071,3,91,3123.4324,0,0,10.0,1,0,98838.0,11.501247542689974
2021,24650,5,2478.5284,20200302535000,,21,0,1,2478.5284,20200302535001,202003025350011,37,2,100,0,21,4010,8680,3,81,2709.6691,1,0,21.0,0,0,98838.0,11.501247542689974
2021,24845,3,3136.7979,20200302535000,2.0,21,0,5,3140.4378,20200302535005,202003025350051,56,2,100,0,21,5740,2880,8,91,3290.0486,0,0,32.0,0,0,162299.0,11.997201753502683
2021,24650,5,2478.5284,20200302535000,,21,0,5,2816.8355,20200302535005,202003025350051,56,2,100,0,21,4720,8570,9,91,2966.6851,1,0,21.0,0,0,98838.0,11.501247542689974
2021,24810,4,2657.775,20200302535500,,21,0,1,2519.5559,20200302535501,202003025355011,49,1,100,0,21,6260,770,16,60,2691.0502,0,0,21.0,0,0,118583.0,11.683376849193696
2021,24653,5,2734.292,20200302535500,,21,0,1,2432.7833,20200302535501,202003025355011,49,1,100,0,21,6260,770,20,60,2652.6742,0,0,12.0,1,0,98838.0,11.501247542689974
2021,25036,3,3603.2761,20200302553900,2.0,21,21111,1,3603.2761,20200302553901,202003025539011,33,2,200,0,21,4230,7071,4,73,3833.0509,0,0,10.0,1,0,162299.0,11.997201753502683
2021,25254,3,2865.9055,20200302575700,2.0,21,0,5,3275.1372,20200302575705,202003025757051,19,2,100,0,21,3960,7860,12,73,3402.8115,0,0,10.0,1,0,162299.0,11.997201753502683
2021,25346,3,3016.64,20200302585900,2.0,21,0,1,3016.64,20200302585901,202003025859011,32,1,100,0,21,9645,6390,30,73,3075.4011,0,0,21.0,0,0,162299.0,11.997201753502683
2021,25315,4,2675.304,20200302585900,,21,0,1,2675.304,20200302585901,202003025859011,32,1,100,0,21,9645,6390,35,73,3010.021,0,0,34.0,0,0,118583.0,11.683376849193696
2021,25385,3,2322.9643,20200302590600,2.0,21,0,2,3559.2178,20200302590603,202003025906031,23,1,100,0,21,4020,8680,26,73,3702.0176,1,0,34.0,0,0,162299.0,11.997201753502683
2021,25240,5,3071.0139,20200302597300,,21,0,3,3017.6691,20200302597303,202003025973031,22,2,100,0,21,4600,9290,43,40,3487.1619,0,0,34.0,0,0,98838.0,11.501247542689974
